frame_id,gesture,rep,valid_count,invalid_count,retry_count,ds_min,ds_max,ds_abs_p98,rel_l2,ds_0,ds_1,ds_2,ds_3,ds_4,ds_5,ds_6,ds_7,ds_8,ds_9,ds_10,ds_11,ds_12,ds_13,ds_14,ds_15,ds_16,ds_17,ds_18,ds_19,ds_20,ds_21,ds_22,ds_23,ds_24,ds_25,ds_26,ds_27,ds_28,ds_29,ds_30,ds_31,ds_32,ds_33,ds_34,ds_35,ds_36,ds_37,ds_38,ds_39,ds_40,ds_41,ds_42,ds_43,ds_44,ds_45,ds_46,ds_47,ds_48,ds_49,ds_50,ds_51,ds_52,ds_53,ds_54,ds_55,ds_56,ds_57,ds_58,ds_59,ds_60,ds_61,ds_62,ds_63,ds_64,ds_65,ds_66,ds_67,ds_68,ds_69,ds_70,ds_71,ds_72,ds_73,ds_74,ds_75,ds_76,ds_77,ds_78,ds_79,ds_80,ds_81,ds_82,ds_83,ds_84,ds_85,ds_86,ds_87,ds_88,ds_89,ds_90,ds_91,ds_92,ds_93,ds_94,ds_95,ds_96,ds_97,ds_98,ds_99,ds_100,ds_101,ds_102,ds_103,ds_104,ds_105,ds_106,ds_107,ds_108,ds_109,ds_110,ds_111,ds_112,ds_113,ds_114,ds_115,ds_116,ds_117,ds_118,ds_119,ds_120,ds_121,ds_122,ds_123,ds_124,ds_125,ds_126,ds_127,ds_128,ds_129,ds_130,ds_131,ds_132,ds_133,ds_134,ds_135,ds_136,ds_137,ds_138,ds_139,ds_140,ds_141,ds_142,ds_143,ds_144,ds_145,ds_146,ds_147,ds_148,ds_149,ds_150,ds_151,ds_152,ds_153,ds_154,ds_155,ds_156,ds_157,ds_158,ds_159,ds_160,ds_161,ds_162,ds_163,ds_164,ds_165,ds_166,ds_167,ds_168,ds_169,ds_170,ds_171,ds_172,ds_173,ds_174,ds_175,ds_176,ds_177,ds_178,ds_179,ds_180,ds_181,ds_182,ds_183,ds_184,ds_185,ds_186,ds_187,ds_188,ds_189,ds_190,ds_191,ds_192,ds_193,ds_194,ds_195,ds_196,ds_197,ds_198,ds_199,ds_200,ds_201,ds_202,ds_203,ds_204,ds_205,ds_206,ds_207,ds_208,ds_209,ds_210,ds_211,ds_212,ds_213,ds_214,ds_215,ds_216,ds_217,ds_218,ds_219,ds_220,ds_221,ds_222,ds_223,ds_224,ds_225,ds_226,ds_227,ds_228,ds_229,ds_230,ds_231,ds_232,ds_233,ds_234,ds_235,ds_236,ds_237,ds_238,ds_239,ds_240,ds_241,ds_242,ds_243,ds_244,ds_245,ds_246,ds_247,ds_248,ds_249,ds_250,ds_251,ds_252,ds_253,ds_254,ds_255,ds_256,ds_257,ds_258,ds_259,ds_260
0,rock,0,20,20,23,-0.7789952754974365,0.7606012225151062,0.6666034460067749,0.196731299161911,1.830121279e-01,-3.422304615e-02,1.081877500e-01,-7.134035230e-02,8.067324013e-02,8.169904351e-02,-1.447629370e-02,-4.203415513e-01,1.076307818e-01,-1.791446842e-02,-3.059194423e-02,-5.643844604e-02,-7.508324087e-02,-3.758814931e-02,7.851751894e-02,1.210278794e-01,1.344213188e-01,-2.705021203e-02,-1.009334996e-01,-1.005119905e-01,-8.921469748e-02,-9.250302613e-02,7.772400975e-02,1.044647694e-01,1.051007807e-01,1.460928172e-01,1.460312009e-01,-8.506231755e-02,-2.037881315e-01,-1.948480457e-01,-1.262357086e-01,-4.973825067e-02,1.925014146e-02,6.409823149e-02,4.991450161e-02,1.235677153e-01,1.427009702e-01,1.554316282e-01,-1.596164256e-01,-6.263938546e-01,-5.251086354e-01,-4.116924405e-01,3.560532629e-02,3.663101420e-02,1.824775338e-01,1.642345786e-01,8.384134620e-02,1.993124746e-02,9.001714736e-02,1.671930403e-01,6.898275763e-02,-1.007800549e-01,-9.894169122e-02,-3.303561807e-01,-7.789952755e-01,-7.443722486e-01,-3.020032048e-01,5.363677740e-01,3.728381693e-01,3.803242445e-01,1.668934524e-01,-1.414954755e-02,-1.857422665e-02,1.215794459e-01,1.434948146e-01,-9.387305938e-03,-9.142185748e-02,-7.212738693e-02,-1.997235268e-01,-5.255022645e-01,-6.751350164e-01,-3.575070798e-01,1.544165164e-01,7.606012225e-01,5.998160243e-01,3.314760327e-01,8.075809479e-02,-1.305722892e-01,-1.351432782e-02,1.602137089e-01,1.549630761e-01,1.953360159e-03,-7.293327153e-02,-4.690613598e-02,-1.133062243e-01,-2.914597094e-01,-4.017407298e-01,-2.581830323e-01,1.581005752e-01,6.324764490e-01,7.203959823e-01,4.873044193e-01,8.273205720e-03,-1.907853186e-01,-1.485100985e-01,5.626345426e-02,1.878978163e-01,1.791547239e-01,3.107637540e-02,-1.096560620e-02,-6.147449464e-02,-1.093715355e-01,-8.440129459e-02,1.701951623e-01,5.073603988e-01,6.912709475e-01,4.966214001e-01,3.198379874e-01,-2.864995003e-01,-3.028897047e-01,-6.096970290e-02,1.647381932e-01,2.105220556e-01,8.442369848e-02,-3.759250045e-02,9.002223378e-04,2.594810426e-01,2.082894146e-01,2.701417506e-01,2.230598181e-01,3.790657520e-01,5.312961936e-01,4.371512234e-01,1.181177199e-01,-1.206749678e-01,-3.506440222e-01,-3.100904822e-01,-1.274544895e-01,1.339379549e-01,1.719163209e-01,1.412592530e-01,3.736180253e-03,3.224188983e-01,4.925604761e-01,4.885118902e-01,3.891703188e-01,2.865025699e-01,2.436035722e-01,7.896990329e-02,2.107709646e-01,3.962172195e-02,-1.473488659e-01,-2.715901434e-01,-3.342209756e-01,-2.844170630e-01,-6.423498690e-02,-3.561937064e-02,1.070962921e-01,4.249786586e-02,1.123063564e-01,3.772151172e-01,4.645842612e-01,2.675101161e-01,2.166746557e-02,-1.581702679e-01,2.137291059e-02,2.857457474e-02,-1.316034514e-02,-1.713160127e-01,-2.931254506e-01,-3.377535045e-01,-2.361099720e-01,-1.766749024e-01,-3.931091726e-02,-3.008536878e-04,-1.924679615e-02,9.909793735e-02,3.096966743e-01,2.456510216e-01,-2.747239312e-03,-2.861971557e-01,-1.571871787e-01,3.861482814e-02,1.860663146e-01,1.165608540e-01,-9.897647798e-02,-2.971920073e-01,-3.192401826e-01,-2.091322094e-01,-8.099865168e-02,-2.687559463e-02,-5.759994313e-02,3.076067893e-03,1.566147208e-01,5.789904669e-02,-1.895527691e-01,-4.700080752e-01,-3.995521665e-01,-2.480041981e-01,3.023725152e-01,3.570800424e-01,1.948477626e-01,-9.898442775e-02,-3.074627221e-01,-2.667652667e-01,-1.026085094e-01,-3.557879478e-02,-1.050531641e-01,-4.646087438e-02,-2.741829678e-02,-1.903623641e-01,-4.162346721e-01,-4.758021235e-01,-2.831581533e-01,1.176455617e-01,4.519786239e-01,4.234261215e-01,1.712184846e-01,-1.534666717e-01,-2.565006316e-01,-1.280397475e-01,-4.127795622e-02,-1.109923348e-01,-1.185629591e-01,-2.327591330e-01,-2.617456317e-01,-4.284196496e-01,-2.674474120e-01,-3.544941545e-03,3.428846300e-01,4.831699133e-01,3.504140079e-01,1.373402029e-01,-8.602151275e-02,-1.421186328e-01,-5.071250722e-02,-1.355431378e-01,-5.370593444e-02,2.351483889e-02,-1.776770353e-01,-9.086668491e-02,-7.375697047e-02,2.040164173e-01,3.982322216e-01,2.982683778e-01,1.733322740e-01,4.603505880e-02,-3.996157274e-02,1.321141720e-01,1.415517330e-01,7.931060344e-02,6.341322511e-02,6.260944158e-02,2.166949958e-01,2.656499445e-01,4.575065523e-02,7.966748439e-03,-1.313473284e-02,-1.227268204e-02,1.481840760e-01,1.518912315e-01,1.075616330e-01,1.706906855e-01,1.306765974e-01,5.095047504e-02,-4.137007892e-02,-3.609506413e-02,1.581563503e-01,1.504712999e-01,-6.645725667e-02,-5.807052553e-02
1,rock,0,21,19,22,-14.829614639282227,14.587950706481934,13.433226585388184,0.364717036485672,-9.082418442e+00,-5.876225829e-01,4.168250561e-01,5.973680615e-01,-3.519371033e+00,8.247966170e-01,1.046801209e-01,-5.387268066e-01,2.323947549e-01,-2.648336291e-01,-3.077156544e-01,-2.845524251e-01,-2.878138125e-01,1.879058182e-01,1.954366565e-01,1.820845157e-01,1.547230631e-01,-2.035282999e-01,8.839894086e-02,1.571733057e-01,2.624281682e-02,-7.020026445e-02,-4.718872905e-01,1.608343422e-01,3.124029040e-01,5.709858239e-02,1.322307140e-01,-2.083367407e-01,3.785142004e-01,1.236345887e+00,6.719633937e-01,1.503727585e-01,-3.583569229e-01,-4.033568874e-02,6.967248917e-01,4.164753258e-01,5.615980029e-01,2.776926160e-01,-1.475064754e-01,-6.834949255e-01,5.032986030e-02,2.064459801e+00,2.592100620e+00,6.099795103e-01,-1.297984242e+00,-2.154933453e+00,-1.451629639e+00,-7.381634116e-01,1.459634781e+00,1.367305040e+00,1.197975636e+00,1.682190001e-01,-2.016796917e-01,-1.269697428e+00,-1.432682991e+00,1.550446987e+00,4.117733479e+00,1.737370968e+00,-1.081505895e+00,-3.996179342e+00,-3.447902203e+00,-2.216422319e+00,1.408103943e+00,2.465011120e+00,1.324245930e+00,1.664800644e-01,5.321466550e-02,-3.305492401e-01,-1.885549188e+00,-3.111765385e+00,5.063906312e-01,5.246572018e+00,5.757683754e+00,-1.367732167e+00,-4.042454720e+00,-5.903188705e+00,-5.546714306e+00,1.605195522e+00,3.106416702e+00,2.157129526e+00,9.120100737e-02,-3.292815983e-01,5.417376524e-04,-7.155240774e-01,-2.898681879e+00,-5.554184914e+00,-2.246117353e+00,5.014342785e+00,9.060602188e+00,5.701406479e+00,-2.241126299e+00,-6.742703438e+00,-6.200227737e+00,-4.539653063e-01,3.598995686e+00,3.347296476e+00,1.033883691e+00,-1.120428562e+00,-8.669915199e-01,-5.336554527e+00,-8.822739601e+00,-5.035377026e+00,2.701196194e+00,1.006398869e+01,1.204492188e+01,6.093028545e+00,-3.312015057e+00,-7.994088173e+00,-1.214040160e+00,3.755878925e+00,4.089800835e+00,2.878569961e-01,-2.625159740e+00,-2.056410551e+00,-2.271726578e-01,-2.204073429e+00,-1.324157715e+01,-1.400137520e+01,-7.798601627e+00,5.760205269e+00,1.458795071e+01,1.317351913e+01,6.097253799e+00,-8.283397675e+00,-6.010072231e+00,1.271362901e+00,5.642998219e+00,3.685920238e+00,-1.392540097e+00,-5.252328873e+00,-4.955761909e+00,-8.486347795e-01,-1.225656509e+01,-1.482961464e+01,-6.566758633e+00,3.165917158e+00,1.348113823e+01,1.405014324e+01,5.230926514e+00,-3.446708679e+00,-8.305746078e+00,-5.813680649e+00,-1.961740702e-01,4.829472065e+00,4.109561920e+00,-9.193153381e-01,-4.430971146e+00,-5.306406021e+00,-2.256976843e+00,-4.114054680e+00,-9.166947365e+00,-4.423030853e+00,8.035763741e+00,1.402406406e+01,1.025362301e+01,-3.648383141e+00,-7.593386173e+00,-5.968200207e+00,1.357823014e+00,4.877199173e+00,3.463412523e+00,-3.025537133e-01,-2.562381268e+00,-2.054184914e+00,-8.362250328e-01,-7.387309074e-01,-3.457026958e+00,-5.570220470e+00,6.111336946e-01,9.493295670e+00,1.056196308e+01,8.022631705e-02,-7.016174316e+00,-7.861856461e+00,-2.438828230e+00,2.923350573e+00,3.589647532e+00,2.773987353e-01,-1.449273944e+00,-9.717735648e-01,-2.383661270e-01,-3.052887917e-01,-1.758245349e+00,-3.244208574e+00,1.397698373e-01,6.025869370e+00,7.342922211e+00,5.432564259e+00,-1.526312709e+00,-7.796785831e+00,-4.656412601e+00,6.041578650e-01,3.189354658e+00,1.925819397e+00,-2.150719315e-01,-3.819433153e-01,1.550035924e-02,2.387345582e-01,-1.433951020e+00,-1.336606503e+00,2.411105633e+00,4.673795700e+00,3.687583447e+00,-4.511817694e-01,-5.391981602e+00,-4.985710621e+00,-1.299509883e+00,1.989375234e+00,2.871187687e+00,1.458249211e+00,1.685612947e-01,1.375674009e-01,-9.026052058e-02,-9.085505605e-01,1.074955702e+00,2.234675169e+00,2.977042913e+00,8.680309057e-01,-2.264287710e+00,-3.669989586e+00,-1.842933655e+00,6.827446222e-01,1.735768795e+00,2.441549301e+00,1.137056708e+00,3.136540055e-01,-1.585924625e-01,2.969438210e-02,5.807062387e-01,1.568673134e+00,9.056692719e-01,-9.648608416e-02,-1.272120595e+00,-1.423001647e+00,1.282709986e-01,9.269264340e-01,7.203345895e-01,9.583326578e-01,-6.092740968e-02,1.670422219e-02,3.529204130e-01,4.424099326e-01,3.702266514e-01,2.650142610e-01,-1.365091801e-01,2.463291138e-01,1.658058167e-01,5.615198612e-02,-1.070150509e-01,2.084856294e-02,2.833545394e-02,2.948913574e-01,5.304788351e-01,4.091751575e-01,1.478257775e-01,-8.421707153e-02,-1.772210747e-01,-9.230406024e-03,1.114859879e-01,-2.616398269e-03,-7.298747450e-02
2,rock,0,20,20,21,-0.6667042374610901,0.6685240864753723,0.6282772421836853,0.1431407928466797,6.823240966e-02,-6.480856985e-02,3.485589623e-01,-2.435516194e-02,1.204947308e-01,6.776506454e-02,6.477584690e-02,-2.574054003e-01,1.758905500e-01,-6.211590394e-02,-8.197218925e-02,-9.811508656e-02,-1.320540607e-01,1.220896840e-01,1.663388461e-01,1.773045361e-01,1.718896776e-01,-5.830815807e-02,-3.594907373e-02,-3.495381679e-03,5.034394562e-03,-1.944815740e-03,-1.109298691e-02,1.074336916e-01,6.085116416e-02,1.931850165e-01,1.794480532e-01,-9.169476479e-02,-6.591328233e-02,1.130915880e-01,1.629734039e-01,2.092382461e-01,1.390878260e-01,-1.185344607e-01,-1.509387046e-01,1.003721282e-01,1.324849874e-01,1.867037714e-01,-4.715436697e-02,-3.815099597e-01,-2.914708257e-01,-4.842518270e-02,2.763935030e-01,3.028775454e-01,2.231106460e-01,-4.169258475e-02,-2.388874441e-01,-3.610740006e-01,-4.675899819e-02,1.347545087e-01,4.726488143e-02,-1.518163085e-01,-1.153475419e-02,-2.262572944e-01,-5.969598293e-01,-4.246416688e-01,-4.382232670e-03,4.369867444e-01,3.238255680e-01,5.020185560e-02,-2.826077640e-01,-4.197559059e-01,-2.769754827e-01,6.816973537e-02,2.162473798e-01,-1.014248095e-02,-1.449473798e-01,5.341881886e-03,-1.529369354e-01,-5.143209696e-01,-6.031672359e-01,-2.244026214e-01,2.178521603e-01,4.658000767e-01,2.495168000e-01,-1.484507918e-01,-2.976828516e-01,-3.072403669e-01,-1.889077760e-02,3.247791231e-01,2.927035391e-01,4.660387058e-03,-1.322970241e-01,1.823084615e-02,-9.897442907e-02,-3.816744387e-01,-5.371963978e-01,-3.421157002e-01,9.175961465e-02,4.750582576e-01,5.076632500e-01,1.331315339e-01,-1.493285298e-01,-3.035663664e-01,-2.622904442e-02,3.177606761e-01,4.845049083e-01,3.450560272e-01,3.807487711e-02,-4.165977612e-02,-2.179201841e-01,-3.135062456e-01,-2.669010460e-01,5.871645734e-02,4.285027683e-01,6.321223974e-01,5.058429241e-01,2.092430443e-01,-2.142386436e-01,-8.685761690e-02,2.801135778e-01,4.822814465e-01,3.927129507e-01,1.053197458e-01,-9.375928342e-02,3.798702359e-02,1.063833386e-01,-8.001413196e-03,8.684623986e-02,1.405550838e-01,4.304274321e-01,6.128963232e-01,5.968946815e-01,1.822602600e-01,-6.909699738e-02,-1.868713796e-01,-2.629775926e-02,1.151983440e-01,3.789359629e-01,2.959130406e-01,1.823216975e-01,-4.840818793e-02,1.467878371e-01,2.973326743e-01,4.043758214e-01,4.194713533e-01,4.647485912e-01,4.889839590e-01,2.887628675e-01,3.506000638e-01,4.350958765e-02,-1.012841165e-01,-2.778682709e-01,-2.696853280e-01,-3.188523054e-01,1.602506638e-02,-3.678134829e-02,1.945952028e-01,-3.979445621e-02,2.878300287e-02,2.868889570e-01,4.731193781e-01,4.528548419e-01,2.841523886e-01,2.817485482e-02,8.729277551e-02,-1.409136057e-01,-2.129135430e-01,-4.067768157e-01,-5.209069252e-01,-5.733652711e-01,-3.570857048e-01,-2.598786056e-01,9.128663805e-04,7.721978426e-02,-7.952767611e-02,4.024828970e-02,2.922359109e-01,3.372764587e-01,1.875447929e-01,-1.615226865e-01,-2.070000321e-01,-2.912550867e-01,-2.101600319e-01,-3.015402853e-01,-4.919661582e-01,-6.359437704e-01,-5.351715684e-01,-2.788559198e-01,-4.496074468e-02,5.190343410e-02,-1.088933125e-01,-4.008416831e-02,1.525261998e-01,9.076129645e-02,-1.371202320e-01,-5.228193998e-01,-4.660314322e-01,-5.201361179e-01,-1.203461438e-01,-5.517790839e-02,-1.548495442e-01,-3.896442950e-01,-5.296122432e-01,-3.513212800e-01,-5.969515070e-02,5.049884692e-02,-1.522593647e-01,-8.753161132e-02,-5.749854445e-02,-2.147446722e-01,-5.101627707e-01,-6.667042375e-01,-5.473107100e-01,-2.087022662e-01,2.146032900e-01,2.877607346e-01,1.422482133e-01,-2.420727015e-01,-2.691479623e-01,-6.983327121e-02,4.935942590e-02,-1.553518176e-01,-1.774879396e-01,-3.083456755e-01,-3.430289030e-01,-5.904971361e-01,-3.997031450e-01,-1.514432132e-01,2.993973792e-01,6.063058376e-01,5.439870954e-01,3.297020793e-01,2.051362395e-02,-4.545050487e-02,5.057640746e-02,-1.794293225e-01,-9.170975536e-02,1.907821745e-02,-2.305757254e-01,-7.604560256e-02,-6.778039783e-02,3.834459186e-01,6.685240865e-01,6.023104191e-01,4.005380273e-01,1.391796768e-01,1.077894121e-02,1.539893150e-01,1.670356989e-01,9.565237910e-02,9.105308354e-02,2.405071408e-01,6.404014230e-01,6.385704875e-01,1.446381211e-01,2.887646295e-02,-4.761413485e-02,-8.811643720e-02,1.795715690e-01,1.947113872e-01,1.825695485e-01,4.758231044e-01,4.679042995e-01,1.945888549e-01,-7.738529146e-02,-1.039277017e-01,2.047111988e-01,2.307965904e-01,-5.222627148e-02,-7.982257754e-02
3,rock,0,20,20,21,-0.5477168560028076,0.5112286806106567,0.42822688817977905,0.11205970495939255,2.047544904e-02,-2.558008954e-02,2.906438336e-02,-3.396040574e-02,5.650828406e-02,-1.409211196e-02,-3.428544849e-03,-2.936029136e-01,7.830815762e-02,-4.931608588e-02,-5.373239145e-02,-6.311989576e-02,-7.089056820e-02,-3.200381994e-03,6.193089113e-02,7.670972496e-02,7.179056108e-02,-5.828094855e-02,-9.079663455e-02,-7.722536474e-02,-6.221979111e-02,-5.540808290e-02,4.557228833e-02,5.329679325e-02,3.196123987e-02,7.671149820e-02,6.435647607e-02,-1.001922935e-01,-1.551543623e-01,-9.518390149e-02,-4.493206739e-02,2.201422676e-02,5.168160796e-02,-1.016236842e-03,-4.015190899e-02,3.610507399e-02,3.293886781e-02,5.442177504e-02,-6.835737824e-02,-4.203603268e-01,-3.780681491e-01,-2.444122583e-01,1.043223217e-01,1.054259017e-01,1.947727650e-01,1.374565065e-01,3.499219194e-02,-3.613747656e-02,-4.490881786e-02,-4.573240411e-03,-3.639669716e-02,-5.050594732e-02,-3.155732155e-02,-2.106798589e-01,-5.477168560e-01,-4.981153607e-01,-1.446989179e-01,4.239406586e-01,3.284431100e-01,2.983473241e-01,1.117117926e-01,-2.645762637e-02,-9.306594729e-02,-5.007658154e-02,7.428153418e-03,-1.581980661e-02,-3.752853721e-02,-2.111871168e-02,-1.335439086e-01,-3.994218707e-01,-4.862073958e-01,-2.089762837e-01,1.696441770e-01,5.112286806e-01,4.291587472e-01,2.226673812e-01,3.600746393e-02,-1.072915643e-01,-6.472353637e-02,3.608986735e-02,6.519473344e-02,6.621780805e-03,-2.648339234e-02,-1.711915247e-02,-9.340176731e-02,-2.727993429e-01,-3.459766209e-01,-1.844701320e-01,1.473216712e-01,4.476536512e-01,4.049035907e-01,2.740473747e-01,-5.736772716e-02,-1.139308661e-01,-7.444323599e-02,3.278406337e-02,1.166616753e-01,1.085444391e-01,2.849895321e-02,-6.150586531e-02,-1.592495739e-01,-1.780887991e-01,-9.994650632e-02,1.414752007e-01,3.796501160e-01,4.244994223e-01,1.730115861e-01,6.530328095e-02,-1.969246864e-01,-1.396767795e-01,2.309224941e-02,1.443193257e-01,1.462040246e-01,6.132367253e-02,-9.238016792e-03,-1.204679627e-02,2.313711308e-02,-3.546864539e-02,6.804749370e-02,1.582362950e-01,3.340401947e-01,3.909147084e-01,2.328575701e-01,-1.449460834e-01,-2.032820284e-01,-2.371909916e-01,-1.124031991e-01,1.623332128e-02,1.441168189e-01,1.384223849e-01,9.668914229e-02,1.090549305e-02,8.262401074e-02,1.675647348e-01,2.645530403e-01,3.029324114e-01,3.296409845e-01,2.607328296e-01,2.528735995e-02,-4.555177689e-02,-2.216133028e-01,-2.758529782e-01,-2.565230429e-01,-1.630285978e-01,-7.420139760e-02,4.724134877e-02,2.903946117e-02,8.248157799e-02,6.979355589e-03,4.220308736e-02,1.779127717e-01,3.078218699e-01,3.288450539e-01,2.157420665e-01,2.339108847e-02,-1.472221464e-01,-1.859570444e-01,-2.071962357e-01,-1.644307822e-01,-1.270795465e-01,-1.122614667e-01,-5.725982413e-02,-5.673986673e-02,-2.842315938e-03,7.426382508e-03,-9.916930459e-03,5.211359635e-02,1.954188645e-01,2.573217452e-01,2.029297054e-01,1.535307616e-02,-1.376612037e-01,-1.165793687e-01,-7.881806791e-02,-4.441115260e-02,-5.882992223e-02,-1.086794436e-01,-1.171360761e-01,-8.004672825e-02,-2.307266183e-02,-1.742664957e-03,-2.383897454e-02,1.288404223e-02,1.289230287e-01,1.281374246e-01,4.176367819e-02,-1.398323476e-01,-1.487225294e-01,-1.702729911e-01,3.555794433e-02,9.998913854e-02,8.863937855e-02,-1.399270631e-02,-1.112601757e-01,-1.024702564e-01,-2.902046405e-02,2.276917803e-04,-4.638823494e-02,-9.869258851e-03,2.679845132e-02,-2.318387106e-02,-1.695897430e-01,-2.202710062e-01,-1.816499382e-01,-1.513786241e-02,1.792453527e-01,2.089515179e-01,1.169737577e-01,-3.125655279e-02,-8.839522302e-02,-3.379208967e-02,4.229621030e-03,-4.895273596e-02,-5.888793245e-02,-1.085919738e-01,-1.544949561e-01,-2.365692258e-01,-1.868262887e-01,-5.755919963e-02,1.325221509e-01,2.380098403e-01,1.941550672e-01,8.467329293e-02,-1.103028655e-02,-4.550786316e-02,6.640631240e-03,-6.241277233e-02,-4.387016222e-02,-6.386517547e-03,-1.277014762e-01,-9.309891611e-02,-9.848985821e-02,5.440830439e-02,1.815059781e-01,1.439269334e-01,8.536186814e-02,7.116535213e-03,-3.164066002e-02,5.948738009e-02,6.746399403e-02,2.767566405e-02,1.796493307e-02,-1.695178449e-02,5.737443268e-02,1.038142741e-01,-6.673713215e-04,-2.421254292e-02,-3.858427703e-02,-4.024787247e-02,7.475506514e-02,8.147760481e-02,4.733847454e-02,5.657491833e-02,2.281057090e-02,-1.951283775e-03,-5.422194675e-02,-5.430272594e-02,9.352780133e-02,8.816047013e-02,-6.553506851e-02,-6.135345995e-02
