frame_id,gesture,rep,activation_ratio,centroid_x,centroid_y,delta_ds_abs_p98,delta_ds_max,delta_ds_min,delta_l2,delta_q0_mean,delta_q1_mean,delta_q2_mean,delta_q3_mean,delta_rel_l2,elec_0_mean,elec_1_mean,elec_2_mean,elec_3_mean,elec_4_mean,elec_5_mean,elec_6_mean,elec_7_mean,global_kurtosis,global_mean,global_skew,global_std,q0_dorsal_absmax,q0_dorsal_active,q0_dorsal_mean,q1_radial_absmax,q1_radial_active,q1_radial_mean,q2_ventral_absmax,q2_ventral_active,q2_ventral_mean,q3_ulnar_absmax,q3_ulnar_active,q3_ulnar_mean,ring_inner_mean,ring_inner_std,ring_middle_mean,ring_middle_std,ring_outer_mean,ring_outer_std,summary_ds_abs_p98,summary_ds_max,summary_ds_min,summary_invalid_count,summary_rel_l2,summary_retry_count,summary_valid_count
86,rock,5,2.643678161e-01,1.585860001e-01,5.922372214e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.828798656e+01,-5.924183776e-01,2.389199715e-01,-3.545687143e-01,8.140230193e-02,0.000000000e+00,-1.313110068e+00,1.681696255e+00,-1.424453906e+00,1.327087675e+00,-1.033971524e+00,2.364797990e-01,-5.207694720e-01,-1.241267822e-02,2.639386422e+00,-1.379277762e-01,1.954675146e-02,3.446233206e+00,6.741508007e+00,1.538461538e-01,-2.771601595e-01,1.437133503e+01,4.848484848e-01,2.546821399e-02,6.858226776e+00,1.250000000e-01,-2.100452922e-01,7.815006256e+00,2.878787879e-01,-9.426882804e-02,-1.780467136e+00,5.016857124e+00,1.534277235e+00,3.722493929e+00,-1.013194127e+00,2.365173680e+00,1.005806732e+01,1.126522255e+01,-1.437133503e+01,2.000000000e+01,4.252178967e-01,2.000000000e+01,2.000000000e+01
87,rock,5,4.712643678e-01,3.267956183e-02,-2.064326413e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.489141689e+01,5.661225595e-01,-2.709736221e-01,5.234635041e-01,-1.485665918e-01,0.000000000e+00,3.740606408e-01,9.948777033e-02,-1.059739557e-01,-3.416282200e-01,3.210993811e-01,3.455554455e-01,-2.072821651e-01,-3.122664273e-01,-7.987484506e-03,2.532883875e-02,4.011356083e-01,9.713025498e-01,2.487308502e+00,4.615384615e-01,2.889624000e-01,2.240888357e+00,5.606060606e-01,-2.455054081e-01,2.750051260e+00,4.375000000e-01,3.134182119e-01,1.637048125e+00,4.242424242e-01,-2.428354199e-01,7.183716247e-01,1.142671252e+00,-5.668856149e-02,1.264758539e+00,-2.106163404e-02,6.135626588e-01,2.305442572e+00,2.750051260e+00,-2.240888357e+00,1.900000000e+01,3.504272401e-01,2.000000000e+01,2.100000000e+01
88,rock,5,4.367816092e-01,-1.389108689e-02,4.305456566e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.375436848e+02,-1.529869866e+00,2.316601374e+00,-8.672006512e-01,2.854149977e+00,0.000000000e+00,-4.843679868e-01,-4.805907080e-01,1.666985553e+00,1.292365163e+00,9.031365451e-01,-1.403484920e+00,3.625414285e+00,9.153780784e-01,1.523411320e-01,7.392261806e-01,2.925363133e-01,8.427440302e+00,1.975210381e+01,5.538461538e-01,-1.240907466e+00,2.005844688e+01,4.090909091e-01,2.071095966e+00,1.343813515e+01,3.906250000e-01,-5.537824393e-01,2.453898811e+01,3.939393939e-01,2.611314557e+00,1.208970247e+01,9.374624410e+00,-2.201871650e+00,1.006405375e+01,1.044680275e+00,4.872259885e+00,2.009433937e+01,2.453898811e+01,-1.975210381e+01,1.500000000e+01,4.331424832e-01,1.600000000e+01,2.500000000e+01
89,rock,5,2.758620690e-01,1.270925347e-01,1.057451965e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.457963633e+02,9.344199652e-01,-2.231100556e+00,6.297415524e-01,-2.546720775e+00,0.000000000e+00,-1.062972087e+00,1.560135891e+00,-1.295266978e+00,9.381134830e-01,-2.585563515e-01,-1.398620633e-01,1.610719678e-01,-5.205128768e-01,2.155083192e+00,-8.182918616e-02,2.068118851e-01,3.322181979e+00,7.774392128e+00,2.153846154e-01,-3.064875005e-01,1.280050564e+01,4.696969697e-01,-1.600045893e-01,4.596323490e+00,1.093750000e-01,7.595911305e-02,7.811804771e+00,3.030303030e-01,6.459378180e-02,-1.289290576e+00,4.707481664e+00,1.663361895e+00,3.645270168e+00,-1.069201788e+00,2.167025043e+00,9.111590385e+00,1.120102119e+01,-1.280050564e+01,1.600000000e+01,4.288222790e-01,1.800000000e+01,2.400000000e+01
90,paper,6,2.643678161e-01,-1.149412804e-01,-1.114041339e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.897342558e+00,-4.264652915e-01,4.498887877e-01,-5.084249777e+00,6.775874167e+00,-5.245980301e+00,5.702793835e+00,-3.968194256e+00,2.220709652e+00,-4.810216615e-01,2.374043551e-01,1.642175923e+01,3.911499023e+01,1.846153846e-01,-2.130867534e+00,3.645886993e+01,2.121212121e-01,-2.548333469e+00,5.369456100e+01,3.437500000e-01,1.731760452e+00,5.590761948e+01,3.181818182e-01,1.065410244e+00,-1.139038356e+01,2.268582486e+01,8.168911820e+00,1.829586329e+01,-4.656695372e+00,1.029074085e+01,4.940927124e+01,5.369456100e+01,-5.590761948e+01,1.400000000e+01,2.994325161e-01,1.400000000e+01,2.600000000e+01
91,paper,6,2.643678161e-01,-1.424037251e-01,-1.082538879e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.206123092e+02,-1.335241563e+00,-4.487160009e-01,5.574788897e-01,1.588104245e+00,0.000000000e+00,-2.769037371e+00,-1.100429241e+00,1.561122442e+00,-7.352492462e+00,1.039470537e+01,-8.403880170e+00,9.704292165e+00,-4.864260112e+00,2.383381904e+00,-3.887321158e-01,2.108091188e-01,2.354920552e+01,5.095256424e+01,2.153846154e-01,-3.466109098e+00,4.694824219e+01,2.121212121e-01,-2.997049470e+00,7.793052673e+01,2.968750000e-01,2.289239342e+00,8.365652466e+01,3.333333333e-01,2.653514489e+00,-1.290383565e+01,3.272171207e+01,1.107042162e+01,2.643969635e+01,-6.203048675e+00,1.545238721e+01,7.049723053e+01,7.813821411e+01,-8.365652466e+01,1.500000000e+01,3.223716617e-01,1.600000000e+01,2.500000000e+01
92,paper,6,2.873563218e-01,-1.122557957e-01,-9.149461329e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.542160533e+02,1.727481334e+00,1.000489171e+00,-9.167720623e-01,-1.509015867e+00,0.000000000e+00,-1.152577170e+00,-6.531052375e-01,6.887913323e-01,-4.270752929e+00,5.814124718e+00,-4.426788491e+00,5.060839894e+00,-3.442419566e+00,2.190914012e+00,-3.119117602e-01,1.812940364e-01,1.433658322e+01,3.374262619e+01,2.461538462e-01,-1.738627764e+00,2.955905151e+01,2.272727273e-01,-1.996560298e+00,4.626612473e+01,3.437500000e-01,1.372467279e+00,4.860515213e+01,3.333333333e-01,1.144498622e+00,-9.369241425e+00,2.011236424e+01,6.789810166e+00,1.604415110e+01,-3.725532468e+00,9.203108108e+00,4.159104919e+01,4.854361343e+01,-4.860515213e+01,1.400000000e+01,3.202667534e-01,1.500000000e+01,2.600000000e+01
93,paper,6,2.835249042e-01,-1.252949016e-01,-1.047798616e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.080658006e+02,-1.776039346e+00,-2.011802360e+00,1.420965681e+00,9.110691510e-01,0.000000000e+00,-1.865377078e+00,-2.376466576e+00,2.045378845e+00,-9.059656659e+00,1.183090523e+01,-8.809066263e+00,1.028132964e+01,-7.321720359e+00,2.323830252e+00,-6.841307093e-01,1.783391313e-01,2.706420362e+01,6.055628586e+01,2.307692308e-01,-3.514667110e+00,5.476644516e+01,2.272727273e-01,-4.008362659e+00,9.035018158e+01,3.437500000e-01,2.793432960e+00,9.416159821e+01,3.333333333e-01,2.055567773e+00,-1.706452526e+01,3.786966143e+01,1.194223213e+01,3.063945991e+01,-6.712898395e+00,1.763101429e+01,8.107128143e+01,9.035018158e+01,-9.416159821e+01,1.400000000e+01,3.021846712e-01,1.400000000e+01,2.600000000e+01
94,paper,6,2.835249042e-01,-1.168268119e-01,-9.970490203e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.680144761e+02,1.385639447e+00,1.608988903e+00,-1.085576834e+00,-7.245709686e-01,0.000000000e+00,-1.364851122e+00,-9.452533955e-01,9.152460182e-01,-5.179111573e+00,7.058080730e+00,-5.299684749e+00,6.169671665e+00,-4.274299666e+00,2.268704784e+00,-3.815972598e-01,1.944208930e-01,1.675438308e+01,3.823246384e+01,2.307692308e-01,-2.129027663e+00,3.395166016e+01,2.272727273e-01,-2.399373755e+00,5.489239502e+01,3.437500000e-01,1.707856126e+00,5.753544617e+01,3.333333333e-01,1.330996804e+00,-1.049952416e+01,2.345585502e+01,7.714120068e+00,1.888775705e+01,-4.303211138e+00,1.080360256e+01,4.913227463e+01,5.667950439e+01,-5.753544617e+01,1.400000000e+01,3.215527833e-01,1.600000000e+01,2.600000000e+01
95,scissors,6,2.068965517e-01,2.192315159e-01,4.224710078e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.788946221e-01,1.656289815e+00,-1.140092473e+00,1.044537561e+00,-2.623068691e-01,1.743979301e-02,-9.332536301e-02,-3.386613901e-01,3.693668201e+00,9.967232530e-03,3.511374332e-01,2.794548070e+00,6.759584904e+00,2.000000000e-01,-8.791736995e-02,1.176881599e+01,4.545454545e-01,4.636166042e-02,3.570553541e+00,6.250000000e-02,1.366728967e-01,4.374673367e+00,1.060606061e-01,-5.289179154e-02,3.700658679e-02,4.078219521e+00,1.260798515e+00,3.089052864e+00,-8.278635282e-01,1.903317390e+00,8.866317749e+00,9.934144020e+00,-1.176881599e+01,1.700000000e+01,5.092231631e-01,1.900000000e+01,2.300000000e+01
96,scissors,6,2.030651341e-01,1.959459737e-01,3.993348911e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.594308420e+01,2.510020041e-01,1.585494221e-01,-4.908204678e-02,1.579210132e-01,0.000000000e+00,-4.739631892e-01,1.549109369e+00,-1.034494180e+00,1.221799925e+00,-4.016001112e-01,1.494575855e-01,-3.044889350e-01,4.391996810e-01,3.831552160e+00,1.404688724e-01,2.158916162e-01,2.378643723e+00,4.609626293e+00,1.846153846e-01,1.630846341e-01,1.017868710e+01,4.545454545e-01,2.049110825e-01,3.003417969e+00,1.093750000e-01,8.759084996e-02,2.563896894e+00,6.060606061e-02,1.050292216e-01,1.111855151e+00,3.365237363e+00,7.835384084e-01,2.676826442e+00,-4.299046507e-01,1.757251242e+00,7.364716053e+00,8.756980896e+00,-1.017868710e+01,1.700000000e+01,4.658235908e-01,1.800000000e+01,2.300000000e+01
97,scissors,6,2.222222222e-01,2.135384454e-01,6.664542026e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.462973242e+01,1.945956430e-02,-2.267952015e-01,1.154240845e-01,-2.417798743e-01,0.000000000e+00,-6.242035633e-01,1.684178843e+00,-1.215995964e+00,1.002655342e+00,-3.437953456e-01,1.871914566e-01,-5.561074591e-01,3.282888603e-01,3.349602494e+00,5.512809873e-02,2.393039529e-01,2.205468409e+00,6.685400009e+00,2.307692308e-01,1.825441984e-01,9.326262474e+00,4.848484848e-01,-2.188411897e-02,3.047917604e+00,7.812500000e-02,2.030149344e-01,3.372937202e+00,9.090909091e-02,-1.367506527e-01,1.064973672e-01,3.058209180e+00,1.041367279e+00,2.396610689e+00,-6.098560398e-01,1.591239096e+00,6.641700745e+00,7.664189339e+00,-9.326262474e+00,1.800000000e+01,4.672369659e-01,1.800000000e+01,2.200000000e+01
98,scissors,6,2.567049808e-01,2.860392815e-01,1.417684494e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.652221490e+02,1.886223284e+00,4.078729127e+00,8.699927697e-01,-3.749168515e-01,0.000000000e+00,-2.444369663e+00,8.045226770e+00,6.309197247e+00,-1.351908980e+00,1.989777518e+00,-2.667835127e-01,-7.310811062e-01,2.251246384e+00,1.786494070e+00,1.674804961e+00,1.027985653e+00,9.018629309e+00,2.994327736e+01,3.384615385e-01,2.068767483e+00,3.709997177e+01,6.212121212e-01,4.056845008e+00,1.031418324e+01,6.250000000e-02,1.073007704e+00,6.686293125e+00,0.000000000e+00,-5.116675042e-01,-6.149702299e-01,6.899085249e+00,1.044525296e+00,9.656841714e+00,2.428916952e+00,8.758525208e+00,2.821834373e+01,3.709997177e+01,-1.627771759e+01,1.500000000e+01,5.021822453e-01,1.500000000e+01,2.500000000e+01
99,scissors,6,2.260536398e-01,1.875610610e-01,3.154863684e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.725273733e+02,-2.165453042e+00,-4.015542924e+00,-9.953049714e-01,4.296446436e-01,0.000000000e+00,-9.621614630e-01,1.720138116e+00,-1.255516907e+00,1.139492200e+00,-5.141628689e-01,2.446110268e-01,-3.670834461e-01,-9.734087938e-02,3.320488264e+00,-1.532244317e-02,2.348732171e-01,3.007122905e+00,6.660094261e+00,1.692307692e-01,-9.668555933e-02,1.274904060e+01,4.545454545e-01,4.130208481e-02,3.920331955e+00,9.375000000e-02,7.770273274e-02,4.979804516e+00,1.818181818e-01,-8.202286065e-02,-3.302961418e-01,4.271645894e+00,1.420330228e+00,3.274064937e+00,-9.264905594e-01,2.089005420e+00,9.071583748e+00,1.024038506e+01,-1.274904060e+01,1.600000000e+01,5.223985910e-01,1.800000000e+01,2.400000000e+01
100,rock,6,3.409961686e-01,4.360639297e-02,-1.177994311e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.757806500e+00,5.487872719e+00,6.212417670e+00,-6.277230583e+00,7.524301029e+00,-5.022104569e+00,4.347119106e+00,-9.233818034e-01,8.988028749e-01,8.874610692e-01,2.212025759e-02,1.543854901e+01,3.234452820e+01,1.230769231e-01,-3.184951639e-01,3.613790131e+01,5.606060606e-01,1.148478339e+00,4.544492722e+01,3.906250000e-01,2.147543364e+00,4.539093399e+01,2.878787879e-01,5.922299851e-01,-1.118796354e+01,2.115064532e+01,7.333339835e+00,1.712105634e+01,-1.648792019e+00,1.076807019e+01,3.998773956e+01,4.544492722e+01,-4.539093399e+01,1.300000000e+01,2.833366692e-01,1.300000000e+01,2.700000000e+01
101,rock,6,3.946360153e-01,1.860962816e-01,1.386360090e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.058191031e+02,1.791373370e+00,1.499393533e+00,-1.728626882e+00,-2.676759285e-01,0.000000000e+00,-1.000373634e+00,4.501494905e+00,4.364929281e+00,-1.007610433e+00,1.210573887e+00,-8.276150579e-02,-4.309038436e-01,2.463663684e+00,5.411253327e-01,1.221179500e+00,5.086706244e-01,6.060978239e+00,1.580905437e+01,5.846153846e-01,1.472878206e+00,2.016539192e+01,6.363636364e-01,2.647871873e+00,7.589614391e+00,2.187500000e-01,4.189164818e-01,7.459594250e+00,1.363636364e-01,3.245540566e-01,-2.512296784e+00,5.357228190e+00,1.546222733e+00,7.024106819e+00,1.548949304e+00,5.224456645e+00,1.578701115e+01,2.016539192e+01,-1.327687645e+01,1.200000000e+01,3.889954090e-01,1.400000000e+01,2.800000000e+01
102,rock,6,3.448275862e-01,6.286162218e-02,3.274296559e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.687189485e+02,-1.132354357e+00,2.460045964e+00,-1.147513787e+00,2.204056256e+00,0.000000000e+00,-2.460872801e+00,4.888792147e+00,4.779120091e+00,2.008566265e+00,-1.699942396e-01,-7.056247908e-01,1.424035550e+00,5.339211493e+00,8.608745120e-01,1.837220998e+00,8.480476526e-02,9.895516047e+00,2.822376633e+01,3.692307692e-01,3.405238492e-01,3.382255936e+01,3.484848485e-01,5.107917837e+00,2.119404030e+01,2.968750000e-01,-7.285973048e-01,2.797064018e+01,3.636363636e-01,2.528610312e+00,1.118039936e+01,1.151438586e+01,-2.137212707e+00,1.153032992e+01,3.124296624e+00,6.678123472e+00,2.668936157e+01,3.382255936e+01,-2.797104454e+01,1.200000000e+01,2.894096076e-01,1.200000000e+01,2.800000000e+01
103,rock,6,2.490421456e-01,2.757043875e-01,1.486142368e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.405546235e+02,5.354571983e-01,-2.613770729e+00,1.029514580e+00,-2.524877617e+00,0.000000000e+00,-1.636452563e+00,4.268808467e+00,3.670286818e+00,-5.145231810e-01,7.794741279e-01,-1.744911233e-01,-2.704649396e-01,1.509861957e+00,1.989756032e+00,9.235921101e-01,8.813198085e-01,4.944720660e+00,1.688981247e+01,4.000000000e-01,8.759810475e-01,2.087076759e+01,5.757575758e-01,2.494147108e+00,4.799089909e+00,1.562500000e-02,3.009172752e-01,3.918932915e+00,0.000000000e+00,3.732695470e-03,-7.589780986e-01,3.849461456e+00,5.666895894e-01,5.426142631e+00,1.406901946e+00,4.668515800e+00,1.504128170e+01,2.087076759e+01,-1.153393555e+01,1.300000000e+01,2.215419114e-01,1.500000000e+01,2.700000000e+01
104,rock,6,3.065134100e-01,2.585296457e-01,9.306604726e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.911112719e+01,2.373203896e-02,-1.833086680e-01,2.777074027e-01,-1.459287698e-01,0.000000000e+00,-1.690839043e+00,4.382539595e+00,4.163376607e+00,-1.388946618e+00,1.580955518e+00,-5.682994281e-01,3.355287015e-02,1.062713461e+00,1.148892458e+00,9.143437784e-01,8.088260651e-01,5.710591193e+00,1.618239021e+01,3.692307692e-01,8.997130865e-01,2.030568695e+01,6.969696970e-01,2.310838440e+00,7.565806866e+00,1.562500000e-01,5.786246779e-01,4.666309834e+00,0.000000000e+00,-1.421960744e-01,-2.369220290e+00,5.124705499e+00,1.184825853e+00,6.255639601e+00,1.212875489e+00,5.241973022e+00,1.617916679e+01,2.030568695e+01,-9.923322678e+00,1.300000000e+01,2.200366110e-01,1.400000000e+01,2.700000000e+01
105,paper,7,2.720306513e-01,1.258216477e-01,5.365431174e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.808611302e-01,1.047277327e+00,-6.131794996e-01,4.241764299e-01,7.706787392e-02,1.108672443e-01,-6.821083371e-04,-2.294704843e-01,2.341167172e+00,6.581092019e-02,3.651924374e-01,2.241259096e+00,5.694847584e+00,2.307692308e-01,4.585108667e-02,8.224116325e+00,5.000000000e-01,-1.852825493e-02,2.675936460e+00,7.812500000e-02,1.890112040e-01,4.974006176e+00,2.727272727e-01,5.034056520e-02,-2.611063274e-02,3.223991704e+00,1.133735622e+00,2.475537284e+00,-6.327336546e-01,1.501262283e+00,6.433319569e+00,8.224116325e+00,-8.046670914e+00,1.600000000e+01,4.237261117e-01,1.600000000e+01,2.400000000e+01
106,paper,7,2.873563218e-01,9.556478297e-02,-5.246561911e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.848142326e+01,-2.888483171e-01,5.458947646e-01,-4.522141031e-01,2.766208415e-01,0.000000000e+00,-7.064211910e-01,8.158233468e-01,-4.857391841e-01,1.278396294e+00,-7.534544901e-01,2.096345908e-01,-4.412812786e-02,4.491419790e-01,2.232795445e+00,9.098021824e-02,3.666435180e-01,2.574123946e+00,5.488724709e+00,2.461538462e-01,-2.429972305e-01,9.940810204e+00,4.090909091e-01,5.273665097e-01,5.912523270e+00,2.656250000e-01,-2.632028990e-01,5.311585426e+00,2.272727273e-01,3.269614067e-01,1.644655239e+00,3.435412074e+00,9.948211652e-02,3.192760582e+00,-1.412653211e-01,1.756949355e+00,7.009538651e+00,9.940810204e+00,-8.560447693e+00,1.300000000e+01,2.562565804e-01,1.400000000e+01,2.700000000e+01
107,paper,7,2.758620690e-01,-1.615721898e-01,-9.990129341e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.842445006e+02,-3.748133016e+00,-2.777054537e+00,2.306301035e+00,3.221548291e+00,0.000000000e+00,-2.666603179e+00,-1.952292021e+00,2.659323978e+00,-7.331518143e+00,1.094515878e+01,-9.110689127e+00,1.126552276e+01,-4.812424929e+00,2.487994294e+00,-1.645323949e-01,1.951973200e-01,2.307308509e+01,4.317440796e+01,2.307692308e-01,-3.991130246e+00,3.832936096e+01,2.121212121e-01,-2.249688027e+00,7.603254700e+01,2.812500000e-01,2.043098136e+00,8.485992432e+01,3.787878788e-01,3.548509698e+00,-8.080521554e+00,3.215357982e+01,9.515354137e+00,2.634820345e+01,-5.463374997e+00,1.586329232e+01,6.823178864e+01,7.711406708e+01,-8.485992432e+01,1.400000000e+01,2.368779778e-01,1.600000000e+01,2.600000000e+01
108,paper,7,2.413793103e-01,-1.745405377e-01,-6.834237086e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.244114910e+02,1.152470435e-01,2.072806927e+00,-1.033819064e+00,1.282763236e+00,0.000000000e+00,-2.399215698e+00,-1.851655262e+00,3.197543416e+00,-4.490546709e+00,8.807935068e+00,-8.078268936e+00,1.113946312e+01,-2.312422953e+00,2.200787405e+00,4.592004346e-01,2.030465573e-01,1.906087741e+01,3.895787048e+01,2.461538462e-01,-3.875883203e+00,2.015949821e+01,4.545454545e-02,-1.768811002e-01,5.644462967e+01,2.656250000e-01,1.009279072e+00,6.842394257e+01,4.090909091e-01,4.831272934e+00,1.208930739e+00,2.630281409e+01,6.134724207e+00,2.227885076e+01,-3.433817749e+00,1.378437638e+01,5.668333054e+01,6.237976074e+01,-6.842394257e+01,1.300000000e+01,2.653886676e-01,1.300000000e+01,2.700000000e+01
109,paper,7,2.681992337e-01,-1.326654127e-01,-9.082316958e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.522039676e+02,2.038838345e+00,-1.472012301e+00,1.685458932e-01,-3.596041989e+00,0.000000000e+00,-1.173579652e+00,-8.742466588e-01,7.924277205e-01,-3.680525877e+00,5.271696495e+00,-4.100949287e+00,5.068481131e+00,-3.380550815e+00,2.337528747e+00,-2.732905753e-01,2.014393355e-01,1.265135747e+01,2.893976593e+01,2.153846154e-01,-1.837044858e+00,2.435095215e+01,1.969696970e-01,-1.648893402e+00,4.129590225e+01,3.281250000e-01,1.177824965e+00,4.388851929e+01,3.333333333e-01,1.235230944e+00,-7.178928926e+00,1.792808347e+01,5.620199285e+00,1.430031189e+01,-3.195211556e+00,8.261334415e+00,3.725994492e+01,4.350860596e+01,-4.388851929e+01,1.300000000e+01,2.413283288e-01,1.400000000e+01,2.700000000e+01
110,scissors,7,4.061302682e-01,9.702003162e-02,-6.688810357e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.683025144e+00,5.435961967e+00,6.991011193e+00,-4.847452469e+00,5.886787860e+00,-3.287047541e+00,3.149916836e+00,-6.376797569e-01,2.090566514e-01,1.197920965e+00,1.393324184e-01,1.263415478e+01,2.281482315e+01,2.615384615e-01,4.091726867e-01,3.129758263e+01,6.666666667e-01,2.247407806e+00,3.344948196e+01,4.218750000e-01,1.712861894e+00,3.276223373e+01,2.727272727e-01,4.258950126e-01,-7.639490893e+00,1.689897726e+01,4.796237372e+00,1.423910287e+01,8.783258948e-02,9.552298418e+00,3.060352135e+01,3.344948196e+01,-3.187536812e+01,1.200000000e+01,3.219246566e-01,1.200000000e+01,2.800000000e+01
111,scissors,7,3.563218391e-01,1.059424381e-01,4.167774590e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.085625204e+02,4.224047785e-01,4.526757608e+00,-2.416748589e+00,2.043851209e+00,0.000000000e+00,-3.169713066e+00,6.933590269e+00,6.936192837e+00,2.104212338e+00,-1.698219975e-01,-4.644705138e-01,1.130513309e+00,6.198604981e+00,1.110036122e+00,2.372038141e+00,1.290434618e-01,1.301623729e+01,4.036298370e+01,3.846153846e-01,8.315774652e-01,4.832585526e+01,4.696969697e-01,6.774165414e+00,2.893162346e+01,2.656250000e-01,-7.038866950e-01,3.613838196e+01,3.030303030e-01,2.469746222e+00,1.362933443e+01,1.506738926e+01,-3.250697463e+00,1.456813469e+01,4.478839500e+00,9.406740948e+00,3.396440125e+01,4.832585526e+01,-3.678948212e+01,1.200000000e+01,3.135471940e-01,1.200000000e+01,2.800000000e+01
112,scissors,7,2.796934866e-01,-4.709403098e-02,-1.498249011e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.840431049e+02,-2.465635952e+00,-7.353425058e+00,3.472130764e+00,-8.420687066e-01,0.000000000e+00,-3.384169035e+00,2.900049874e+00,6.061503954e+00,-8.751308271e+00,1.087940490e+01,-7.605039474e+00,7.862925511e+00,-3.201033732e+00,1.920242430e+00,5.369708746e-01,6.776115650e-02,2.198664504e+01,4.719054413e+01,1.384615385e-01,-1.634058487e+00,4.578704453e+01,3.181818182e-01,-5.792596440e-01,7.250856781e+01,3.593750000e-01,2.768244069e+00,7.404647827e+01,3.030303030e-01,1.627677515e+00,-1.442968988e+01,3.134825603e+01,1.019133334e+01,2.477488522e+01,-3.716632739e+00,1.451821437e+01,6.324090576e+01,7.250856781e+01,-7.404647827e+01,1.200000000e+01,2.725022733e-01,1.400000000e+01,2.800000000e+01
113,scissors,7,3.524904215e-01,6.965015359e-02,3.206174730e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.745102865e+02,1.930349482e+00,6.365308260e+00,-3.561552635e+00,6.403782097e-01,0.000000000e+00,-3.224490806e+00,5.960337209e+00,5.245078769e+00,2.455071500e+00,-5.709940331e-01,-5.006785707e-01,1.141115657e+00,5.279673889e+00,8.870543969e-01,1.915931237e+00,1.406803747e-01,1.162224926e+01,3.403549957e+01,4.000000000e-01,2.962909946e-01,4.087514877e+01,3.787878788e-01,5.786048616e+00,2.717916679e+01,3.125000000e-01,-7.933085659e-01,3.233845901e+01,3.181818182e-01,2.268055725e+00,1.267211734e+01,1.343184857e+01,-2.895720321e+00,1.335862611e+01,3.555088469e+00,8.034529560e+00,3.049914169e+01,4.087514877e+01,-3.102663803e+01,1.200000000e+01,2.724959254e-01,1.200000000e+01,2.800000000e+01
114,scissors,7,3.678160920e-01,4.496513818e-02,-9.229816898e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.658566035e+02,-3.175151948e-01,-4.732362803e+00,1.920437788e+00,-1.869119945e+00,0.000000000e+00,-1.816815642e+00,3.135719814e+00,4.023690101e+00,-3.233399608e+00,4.021185684e+00,-2.429304183e+00,2.387305161e+00,-7.163540870e-01,6.383518799e-01,6.384280548e-01,7.421249004e-02,8.642388714e+00,1.798211479e+01,1.692307692e-01,-2.122420021e-02,1.886141777e+01,5.909090909e-01,1.053685813e+00,2.484486580e+01,4.062500000e-01,1.127129223e+00,2.522276306e+01,3.030303030e-01,3.989357793e-01,-5.846209589e+00,1.197729724e+01,3.742598924e+00,9.759911172e+00,-4.853428683e-01,6.093730499e+00,2.188172722e+01,2.522276306e+01,-2.430492020e+01,1.200000000e+01,2.374342084e-01,1.200000000e+01,2.800000000e+01
